,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1485,1485,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,54074,15294,False
1486,1486,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7693,1896,False
1487,1487,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,35127,10359,False
1488,1488,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,30016,7849,False
1489,1489,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,38662,10266,False
1490,1490,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6590,1669,False
1491,1491,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13263,3665,False
1492,1492,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13775,3918,False
1493,1493,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16351,4581,False
1494,1494,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7959,2338,False
1495,1495,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5886,1833,False
1496,1496,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20790,5479,False
1497,1497,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12136,3242,False
1498,1498,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14705,3680,False
1499,1499,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10211,2949,True
1500,1500,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,22130,5524,False
1501,1501,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6743,1707,False
1502,1502,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,26699,7073,False
1503,1503,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17120,4390,False
1504,1504,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14282,3550,False
1505,1505,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5805,1470,False
1506,1506,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,22457,6349,False
1507,1507,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,53047,15044,False
1508,1508,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,21507,6669,False
1509,1509,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17144,4326,False
1510,1510,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,69457,25230,False
1511,1511,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14509,3954,False
1512,1512,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13516,3897,False
1513,1513,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4375,1089,False
1514,1514,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,51098,14025,False
1515,1515,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,27372,7131,False
1516,1516,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,55575,18387,False
1517,1517,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,27827,7294,False
1518,1518,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,75128,20070,False
1519,1519,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,31994,8158,False
1520,1520,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11384,2939,False
1521,1521,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17652,5354,False
1522,1522,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11724,3474,False
1523,1523,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,39711,9970,False
1524,1524,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11513,3035,False
1525,1525,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,25942,6684,False
1526,1526,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,36330,10034,False
1527,1527,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20012,7656,False
1528,1528,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,51666,14452,False
1529,1529,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,29073,7768,False
1530,1530,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10277,2556,False
1531,1531,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,19085,5056,False
1532,1532,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23771,5979,False
1533,1533,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,36360,10082,False
1534,1534,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7012,1804,False
1535,1535,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,40792,10739,False
1536,1536,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14074,3615,False
1537,1537,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,21692,6295,False
1538,1538,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8071,2086,False
1539,1539,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8704,2359,False
1540,1540,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,15374,4494,False
1541,1541,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4941,1211,False
1542,1542,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,52241,16184,False
1543,1543,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16418,3914,False
1544,1544,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,22993,6777,False
1545,1545,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20543,5357,False
1546,1546,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,22376,5891,False
1547,1547,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5977,1463,False
1548,1548,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11826,3281,False
1549,1549,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,31923,9547,False
1550,1550,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,63509,19300,False
1551,1551,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,36723,9687,False
1552,1552,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,52532,14228,False
1553,1553,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,35464,9701,False
1554,1554,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,28519,8225,False
1555,1555,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13656,4157,False
1556,1556,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8883,2489,False
1557,1557,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23379,7201,False
1558,1558,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8134,2209,False
1559,1559,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11771,3533,False
1560,1560,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,50358,14130,False
1561,1561,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,28916,7296,False
1562,1562,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,19216,5301,False
1563,1563,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,36832,9851,False
1564,1564,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12777,3388,False
1565,1565,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20715,5665,False
1566,1566,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,48575,12459,False
1567,1567,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,59967,16636,False
1568,1568,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13910,4155,False
1569,1569,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,24837,7414,False
1570,1570,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,64945,22875,False
1571,1571,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,49951,14704,False
1572,1572,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,24458,6713,False
1573,1573,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10538,2586,False
1574,1574,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,42300,12612,False
1575,1575,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23586,6553,False
1576,1576,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14189,4161,False
1577,1577,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9592,2505,False
1578,1578,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5791,1434,False
1579,1579,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13681,3611,False
1580,1580,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6276,1538,False
1581,1581,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,18269,5067,False
1582,1582,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23792,5929,False
1583,1583,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11891,2908,False
1584,1584,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23851,5931,False
1585,1585,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23926,6231,False
1586,1586,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11322,3332,False
1587,1587,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,18389,5430,False
1588,1588,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12340,3165,False
1589,1589,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20159,5862,False
1590,1590,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,24533,8740,False
1591,1591,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5322,1304,False
1592,1592,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,41343,11256,False
1593,1593,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,54937,16053,False
1594,1594,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,32918,8704,False
1595,1595,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16532,4854,False
1596,1596,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12701,3288,False
1597,1597,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6459,1755,False
1598,1598,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12415,3404,False
1599,1599,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,19175,4961,False
1600,1600,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3919,1001,False
1601,1601,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5382,1399,False
1602,1602,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3406,849,False
1603,1603,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2322,593,False
1604,1604,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2572,675,False
1605,1605,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2903,708,False
1606,1606,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2374,640,False
1607,1607,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2310,592,False
1608,1608,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2740,700,False
1609,1609,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2853,738,False
1610,1610,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2790,734,False
1611,1611,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7752,3145,False
1612,1612,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4502,1561,False
1613,1613,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2626,687,False
1614,1614,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3223,802,False
1615,1615,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2513,653,False
1616,1616,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2636,673,False
1617,1617,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2981,755,False
1618,1618,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2517,646,False
1619,1619,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5774,1569,False
1620,1620,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2388,623,False
1621,1621,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5349,1412,False
1622,1622,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2809,736,False
1623,1623,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7503,1833,False
1624,1624,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2997,769,False
1625,1625,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2531,664,False
1626,1626,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6608,1677,False
1627,1627,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2954,768,False
1628,1628,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2351,601,False
1629,1629,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2939,754,False
1630,1630,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2095,562,False
1631,1631,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3846,945,False
1632,1632,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4225,1088,False
1633,1633,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10742,2977,False
1634,1634,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2909,786,False
1635,1635,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2224,580,False
1636,1636,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2568,697,False
1637,1637,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3302,875,False
1638,1638,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4022,1376,False
1639,1639,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2266,595,False
1640,1640,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3214,796,False
1641,1641,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7932,2079,False
1642,1642,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2077,560,False
1643,1643,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7747,1913,False
1644,1644,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2394,634,False
1645,1645,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3817,963,False
1646,1646,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2615,681,False
1647,1647,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2572,689,False
1648,1648,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4442,1237,False
1649,1649,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4572,1194,False
1650,1650,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2502,633,False
1651,1651,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2611,662,False
1652,1652,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5825,1524,False
1653,1653,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5693,1473,False
1654,1654,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2954,744,False
1655,1655,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2464,648,False
1656,1656,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3384,842,False
1657,1657,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3490,879,False
1658,1658,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7252,2713,False
1659,1659,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3139,811,False
1660,1660,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5999,1607,False
1661,1661,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4273,1066,False
1662,1662,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3196,823,False
1663,1663,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4896,1978,False
1664,1664,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6768,1789,False
1665,1665,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2813,711,False
1666,1666,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2351,625,False
1667,1667,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2536,673,False
1668,1668,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3141,837,False
1669,1669,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2579,696,False
1670,1670,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4422,1111,False
1671,1671,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3086,787,False
1672,1672,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3130,816,False
1673,1673,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2527,645,False
1674,1674,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4447,1114,False
1675,1675,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2962,781,False
1676,1676,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2484,648,False
1677,1677,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6579,1796,False
1678,1678,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2499,678,False
1679,1679,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4950,1238,False
1680,1680,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2454,644,False
1681,1681,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3914,1017,False
1682,1682,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5009,1269,False
1683,1683,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3345,844,False
1684,1684,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,19096,5459,False
1685,1685,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2819,715,False
1686,1686,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9617,2502,False
1687,1687,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2366,608,False
1688,1688,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4302,1156,False
1689,1689,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5584,1477,False
1690,1690,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3053,808,False
1691,1691,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4724,1229,False
1692,1692,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9021,2340,False
1693,1693,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3004,771,False
1694,1694,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3853,980,False
1695,1695,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4851,1262,False
1696,1696,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3453,986,False
1697,1697,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2859,727,False
1698,1698,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2077,544,False
1699,1699,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2593,661,False
1700,1700,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3509,881,False
1701,1701,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3992,1055,False
1702,1702,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3106,792,False
1703,1703,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2530,652,False
1704,1704,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3053,803,False
1705,1705,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2557,658,False
1706,1706,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2425,650,False
1707,1707,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4746,1258,False
1708,1708,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4358,1141,False
1709,1709,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3515,901,False
1710,1710,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7313,2808,False
1711,1711,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2884,771,False
1712,1712,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4229,1081,False
1713,1713,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5284,1354,False
1714,1714,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3984,1033,False
1715,1715,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5191,1374,False
1716,1716,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2428,620,False
1717,1717,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4967,1353,False
1718,1718,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4940,1249,False
1719,1719,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3257,837,False
1720,1720,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3829,986,False
1721,1721,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3195,790,False
1722,1722,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2247,570,False
1723,1723,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4736,1242,False
1724,1724,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3835,988,False
1725,1725,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,1666,456,False
1726,1726,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20709,6188,False
1727,1727,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2651,677,False
1728,1728,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2279,591,False
1729,1729,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8719,2225,False
1730,1730,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3138,790,False
