,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1505,1505,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2786,633,False
1506,1506,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7221,2818,False
1507,1507,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6795,3150,False
1508,1508,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2871,911,False
1509,1509,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3102,882,False
1510,1510,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5122,1509,False
1511,1511,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3902,1274,False
1512,1512,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6638,2874,False
1513,1513,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,870,229,False
1514,1514,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8305,3522,False
1515,1515,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13655,5644,False
1516,1516,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14436,6847,False
1517,1517,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9071,3700,False
1518,1518,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12376,5024,False
1519,1519,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7965,2212,False
1520,1520,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8089,3845,False
1521,1521,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4047,1357,False
1522,1522,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3387,983,False
1523,1523,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3903,962,False
1524,1524,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2437,591,False
1525,1525,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3515,1039,False
1526,1526,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8441,3870,False
1527,1527,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35564,30045,True
1528,1528,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9360,3829,False
1529,1529,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2602,711,False
1530,1530,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1922,466,False
1531,1531,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9513,3654,False
1532,1532,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13864,5961,False
1533,1533,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19666,8232,False
1534,1534,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1271,368,False
1535,1535,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30832,13879,False
1536,1536,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1748,396,False
1537,1537,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3976,1202,False
1538,1538,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6783,2629,False
1539,1539,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3480,1185,False
1540,1540,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5638,1999,False
1541,1541,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,971,259,False
1542,1542,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12184,5607,False
1543,1543,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22094,10868,False
1544,1544,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2387,517,False
1545,1545,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8852,3007,False
1546,1546,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4496,1648,False
1547,1547,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1320,328,False
1548,1548,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4221,1010,False
1549,1549,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25059,8434,False
1550,1550,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9719,3679,False
1551,1551,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9782,3642,False
1552,1552,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8384,3491,False
1553,1553,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10965,3244,False
1554,1554,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4946,1346,False
1555,1555,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1982,574,False
1556,1556,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1166,397,False
1557,1557,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13304,6372,False
1558,1558,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2553,877,False
1559,1559,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3356,1359,False
1560,1560,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10517,4882,False
1561,1561,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8569,3559,False
1562,1562,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1129,330,False
1563,1563,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10247,3512,False
1564,1564,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6043,2186,False
1565,1565,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4448,1220,False
1566,1566,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2456,583,False
1567,1567,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23699,10420,False
1568,1568,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4473,1566,False
1569,1569,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7595,3153,False
1570,1570,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7290,2282,False
1571,1571,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8654,3578,False
1572,1572,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7592,2100,False
1573,1573,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,839,219,False
1574,1574,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6074,2270,False
1575,1575,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4792,1693,False
1576,1576,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6363,2489,False
1577,1577,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,768,205,False
1578,1578,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1935,537,False
1579,1579,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3819,1345,False
1580,1580,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1463,455,False
1581,1581,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8533,3505,False
1582,1582,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2882,791,False
1583,1583,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6303,2654,False
1584,1584,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2746,712,False
1585,1585,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5760,2173,False
1586,1586,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2568,645,False
1587,1587,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2170,616,False
1588,1588,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2399,612,False
1589,1589,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9663,4145,False
1590,1590,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1927,628,False
1591,1591,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,904,250,False
1592,1592,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7084,2048,False
1593,1593,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3811,1064,False
1594,1594,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6202,2627,False
1595,1595,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3961,1175,False
1596,1596,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9667,2545,False
1597,1597,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1438,345,False
1598,1598,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1787,539,False
1599,1599,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7095,2180,False
1600,1600,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,463,116,False
1601,1601,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,670,168,False
1602,1602,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,985,234,False
1603,1603,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,582,139,False
1604,1604,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5411,2505,False
1605,1605,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1127,295,False
1606,1606,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1044,252,False
1607,1607,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1147,279,False
1608,1608,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,697,171,False
1609,1609,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,593,144,False
1610,1610,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10994,5280,False
1611,1611,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15850,7820,False
1612,1612,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14184,7033,False
1613,1613,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,433,108,False
1614,1614,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25450,13523,False
1615,1615,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,978,233,False
1616,1616,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,636,163,False
1617,1617,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1040,235,False
1618,1618,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,637,152,False
1619,1619,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10660,5423,False
1620,1620,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1135,258,False
1621,1621,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14142,7281,False
1622,1622,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3073,1310,False
1623,1623,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12052,5646,False
1624,1624,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,812,194,False
1625,1625,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5378,2709,False
1626,1626,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10459,5372,False
1627,1627,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,884,207,False
1628,1628,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1091,261,False
1629,1629,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,401,104,False
1630,1630,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,792,188,False
1631,1631,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1035,247,False
1632,1632,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,735,171,False
1633,1633,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11156,4299,False
1634,1634,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1002,250,False
1635,1635,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1019,239,False
1636,1636,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9275,5010,False
1637,1637,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2705,1034,False
1638,1638,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6308,3362,False
1639,1639,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,378,92,False
1640,1640,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,651,161,False
1641,1641,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4323,1974,False
1642,1642,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,389,101,False
1643,1643,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15251,7612,False
1644,1644,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1251,294,False
1645,1645,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,992,233,False
1646,1646,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,587,142,False
1647,1647,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1195,282,False
1648,1648,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9278,4860,False
1649,1649,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,47900,21934,False
1650,1650,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,750,185,False
1651,1651,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1047,246,False
1652,1652,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23269,11638,False
1653,1653,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1072,256,False
1654,1654,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,852,208,False
1655,1655,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1024,242,False
1656,1656,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,700,170,False
1657,1657,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,498,127,False
1658,1658,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15885,8357,False
1659,1659,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,760,189,False
1660,1660,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9825,5017,False
1661,1661,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,889,202,False
1662,1662,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,625,152,False
1663,1663,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8304,4737,False
1664,1664,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2810,1235,False
1665,1665,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,804,186,False
1666,1666,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1048,252,False
1667,1667,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1504,358,False
1668,1668,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,962,229,False
1669,1669,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,724,178,False
1670,1670,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1022,241,False
1671,1671,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,828,201,False
1672,1672,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,808,191,False
1673,1673,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,631,156,False
1674,1674,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11725,5694,False
1675,1675,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7246,3618,False
1676,1676,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,592,141,False
1677,1677,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,676,159,False
1678,1678,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1002,232,False
1679,1679,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24088,11375,False
1680,1680,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,797,202,False
1681,1681,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,983,237,False
1682,1682,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,684,167,False
1683,1683,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1004,249,False
1684,1684,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12929,6150,False
1685,1685,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17186,7713,False
1686,1686,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8073,3784,False
1687,1687,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,605,153,False
1688,1688,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,666,164,False
1689,1689,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9388,4883,False
1690,1690,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5267,2691,False
1691,1691,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,599,151,False
1692,1692,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5672,2900,False
1693,1693,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,977,234,False
1694,1694,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1148,280,False
1695,1695,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,589,144,False
1696,1696,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14566,5896,False
1697,1697,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,947,229,False
1698,1698,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,569,140,False
1699,1699,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,580,144,False
1700,1700,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2084,1097,False
1701,1701,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10045,5341,False
1702,1702,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4412,2229,False
1703,1703,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,617,148,False
1704,1704,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1205,282,False
1705,1705,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,923,218,False
1706,1706,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,465,114,False
1707,1707,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1070,255,False
1708,1708,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,930,219,False
1709,1709,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10587,5408,False
1710,1710,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14195,7464,False
1711,1711,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,742,183,False
1712,1712,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7473,4108,False
1713,1713,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,757,177,False
1714,1714,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,667,166,False
1715,1715,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,905,221,False
1716,1716,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,579,145,False
1717,1717,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,788,185,False
1718,1718,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,681,164,False
1719,1719,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,490,122,False
1720,1720,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1017,238,False
1721,1721,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,717,179,False
1722,1722,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,787,185,False
1723,1723,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8398,3432,False
1724,1724,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,417,103,False
1725,1725,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1005,239,False
1726,1726,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11801,6385,False
1727,1727,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,643,159,False
1728,1728,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,811,199,False
1729,1729,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,534,126,False
1730,1730,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,787,182,False
1731,1731,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1257,307,False
1732,1732,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4820,2036,False
1733,1733,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16810,9048,False
1734,1734,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,617,160,False
1735,1735,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,691,166,False
1736,1736,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1045,241,False
1737,1737,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1109,264,False
1738,1738,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,452,120,False
1739,1739,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,755,182,False
1740,1740,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3639,1671,False
1741,1741,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1198,284,False
1742,1742,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1047,248,False
1743,1743,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,921,210,False
1744,1744,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8060,4542,False
1745,1745,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10480,5302,False
1746,1746,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,983,244,False
1747,1747,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9996,4380,False
1748,1748,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2086,713,False
1749,1749,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23871,10547,False
1750,1750,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,508,128,False
1751,1751,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1037,246,False
1752,1752,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,493,117,False
1753,1753,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,514,120,False
1754,1754,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,905,218,False
1755,1755,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6690,3537,False
1756,1756,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,801,188,False
1757,1757,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,852,206,False
1758,1758,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18233,9262,False
1759,1759,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,914,225,False
1760,1760,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,992,233,False
1761,1761,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3934,1768,False
1762,1762,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12216,6641,False
